,CPP_time,haskell_time,haskell_optim_time,CPP_result,haskell_result,haskell_optim_result,file_path
175,40.04374718666077,40.087889671325684,40.087109088897705,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V08-D6p-qbf-cnfLadn-K4-C40-V8-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V08-D6p-qbf-cnfLadn-K4-C40-V8-D6.8.cf
176,40.04817008972168,40.096298933029175,40.095725536346436,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.1.cf
177,40.044713258743286,40.105279207229614,40.10170269012451,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.2.cf
178,40.04430079460144,40.097859621047974,40.096797466278076,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.3.cf
179,40.044737815856934,40.10795974731445,40.10793924331665,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.4.cf
180,40.04689598083496,40.096946477890015,40.096330881118774,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.5.cf
181,40.04573726654053,40.101706981658936,40.09978890419006,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.6.cf
182,40.04676818847656,40.1000542640686,40.09701156616211,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.7.cf
183,40.045536041259766,40.09679436683655,40.09737300872803,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D4p-qbf-cnfLadn-K4-C40-V16-D4.8.cf
184,40.046143531799316,40.10409665107727,40.10415196418762,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.1.cf
185,40.048245906829834,40.10585880279541,40.10421347618103,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.2.cf
186,40.04597020149231,40.10475754737854,40.105088233947754,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.3.cf
187,40.04330348968506,40.102473735809326,40.10331058502197,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.4.cf
188,40.04792594909668,40.10455656051636,40.109222650527954,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.5.cf
189,40.04690384864807,40.089195728302,40.088682651519775,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.6.cf
190,40.04552149772644,40.11488199234009,40.10858225822449,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.7.cf
191,40.048075914382935,40.089585304260254,40.08817005157471,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C40-V16-D6p-qbf-cnfLadn-K4-C40-V16-D6.8.cf
192,0.026888608932495117,0.0248870849609375,0.022856473922729492,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.1.cf
193,0.02548503875732422,0.023827791213989258,0.024147987365722656,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.2.cf
194,0.027163982391357422,0.02476787567138672,0.02471756935119629,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.3.cf
195,0.03789663314819336,0.026337862014770508,0.027313709259033203,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.4.cf
196,0.02606058120727539,0.02587151527404785,0.026067495346069336,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.5.cf
197,0.033288002014160156,0.02239704132080078,0.023480653762817383,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.6.cf
198,0.08018231391906738,0.03777337074279785,0.03615283966064453,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.7.cf
199,0.025127410888671875,0.023841381072998047,0.0240628719329834,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D4p-qbf-cnfLadn-K4-C50-V4-D4.8.cf
200,0.04827761650085449,0.048290252685546875,0.046309471130371094,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.1.cf
201,0.17211294174194336,0.05143332481384277,0.05098247528076172,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.2.cf
202,0.4783661365509033,0.04723763465881348,0.047579288482666016,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.3.cf
203,0.2891860008239746,0.046378135681152344,0.042739152908325195,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.4.cf
204,0.207566499710083,0.0354006290435791,0.034400224685668945,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V04-D6p-qbf-cnfLadn-K4-C50-V4-D6.5.cf
