,CPP_time,haskell_time,haskell_optim_time,CPP_result,haskell_result,haskell_optim_result,file_path
190,3.4461886882781982,40.06851243972778,13.553599119186401,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C20-V16-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C20-V16-D6.7.cf
191,4.562179327011108,40.06934428215027,35.78165292739868,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C20-V16-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C20-V16-D6.8.cf
192,3.6210930347442627,40.06763482093811,16.536386013031006,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.1.cf
193,6.95610785484314,40.07343077659607,12.786469459533691,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.2.cf
194,1.5401675701141357,7.850028038024902,3.5390703678131104,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.3.cf
195,40.05024480819702,40.05886220932007,40.07631516456604,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.4.cf
196,3.2907321453094482,40.083932876586914,4.732359886169434,Unsatisfiable,timeout,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.5.cf
197,4.840269565582275,40.078564167022705,40.113476276397705,Unsatisfiable,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.6.cf
198,3.448822021484375,3.701841115951538,4.191015243530273,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.7.cf
199,16.80936074256897,19.6975519657135,6.790547132492065,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfML/CXX-V16-DXp-qbf-modKLadn-K4-C30-V16-D4.8.cf
